419	2666	"Узнала, что милый меня променял на другую…"	Юэфу
388	145	Песня о восхождении на Юйчжоускую башню ("Родимый мой край уже невидим вдали…")	Чэнь Цзыан
76	1473	Отдаюсь своим мыслям ("На мокрой ветке иволга щебечет…")	Ду Фу
185	162	За плетнем из магнолий ("Теперь, когда настал закат …")	Пэй Ди
15	1799	2 "Поэт Гао Цянь, простой, правдивый, прямой…"	Ван Вэй
1	799	Лодочники и лодки ("Как пасмурный день, темны паруса...")	Ай Цин
25	1374	60. "От бедных людей не должно никак отвращаться…"	Ван Фаньчжи
365	423	"Закат, сквозь листву проникая…"	Чжоу Банъянь
337	1016	Владыке востока Тай-и ("Прекрасное время - весь день посвящается счастью …")	Цюй Юань
337	1078	51. "Но Феникс верен мне — лети, могучий …"	Цюй Юань
102	2940	Развлекаюсь ("За чашей винной так и не заметил…")	Ли Бо
7	244	"И цветы – не цветы…"	Бо Цзюйи
54	2263	XI. "Листья ивы плавают в тихом пруду…"	Гао Ци
49	841	Скорбь ("Чудо-цветы на мечты похожи...")	Вэнь Лю
217	536	Перебираюсь через хребет Цзюлин ("Теснят дорогу отвесные скалы…")	Сюй Цзи
100	2286	"Иней на кровле соседской не трогай…"	Ланьлинский насмешник
337	1046	19. "Я жил, как мудрые учили люди …"	Цюй Юань
95	2713	Давно уже в доме сверчок зазвенел ("Давно уже в доме сверчок зазвенел...")	Книга песен
419	2646	"Возраст мой мал…"	Юэфу
1	789	Поет негритянская девушка ("Идет негритянка, согнувшись слегка...")	Ай Цин
1	796	Озеро зимой ("Одиноко озеро зимой, как в кручине сердце старика...")	Ай Цин
95	2710	Взаимные похвалы охотников ("Как на охоте Вы, сударь, ловки и быстры!...")	Книга песен
7	1738	XIII. "Скитаясь по устью реки…"	Бо Цзюйи
25	1402	88. "С наставником встретясь, ему соверши поклоненье…"	Ван Фаньчжи
210	1915	11. Свобода героя ("Созерцаю жизнь мира без всяких запретов…")	Сыкун Ту
102	1432	Весенней ночью в Лояне слышу флейту ("Слышу: яшмовой флейты музыка…")	Ли Бо
25	1307	"Полный нечистой слизью и кровью мешок…"	Ван Фаньчжи
75	1877	I. "Так много сразу чувств у меня …"	Ду Му
22	2568	22. "Дыра в центре стены - это окно..."	Ван Сянфэн
15	1756	Осенней ночью сижу один("Грущу одиноко. Виски с годами седей…")	Ван Вэй
95	2720	О ты, сова ("О ты, сова, ты, хищная сова...")	Книга песен
118	2302	"Пренебреги монашеской сумою …"	Ли Юй
290	2008	Стихотворение первое ("Звездный Дворец в пустоте проплывал …")	Хуан Тинцзянь
213	982	Внезапный дождь ("Туч дождевых гряда застыла в небе за окном...")	Сюй Сюэпин
187	2459	"Поэт - это сказочный мир ликованья..."	Се Бинсинь
7	1680	За Сюэ Тая скорблю о смерти его жены ("Оба брата, и старший и младший Яны …")	Бо Цзюйи
328	2987	4. "Варварской речи не знаю и не люблю…"	Цзяожань
102	2956	3. "Такой - в парчовом оперенье - птицы…"	Ли Бо
419	2678	"На сердце - печаль, видно, счастья не знать…"	Юэфу
182	2015	Цитата-5 ("…Но смерть поздно пришла к нему …")	Простонародные рассказы, изданные в столице
161	967	Судьба ("Тот лист, осенний лист, не рано и не поздно падает...")	Ма Чжияо
102	1435	Тоска у яшмовых ступеней ("Ступени из яшмы давно от росы холодны…")	Ли Бо
12	408	Вечером любуюсь пейзажем с высокой башни ("Яркие линии гор с блеском воды сплетены…")	Ван Аньши
414	132	Слива-мэйхуа ("Середина двенадцатого месяца года …")	Юй Синь
237	614	Ночую на берегу реки ("Лежит тишина над осенней рекой …")	Тан Сяньцзу
378	626	На память при расставании ("Река. На рассвете луна погружается в воду …")	Чжэн Чжишэн
337	1082	55. "Но во Дворце Весны, что нежно ярок …"	Цюй Юань
15	1807	Поля и сады на реке Ци ("Над плёсом Цишуя в благой живу тишине …")	Ван Вэй
407	573	Ночью на западном берегу приграничной реки Хуайхэ ("Ветер шумит над Хуайхэ, хлещет ливень ночной …")	Юань Кай
156	389	"Осенний вечер. Лотоса листы, увянув, разметались на волне...")	Лю Юн
367	960	Черная кошка и белая кошка ("Белая кошка помечает пойманных мышей белым цветом...")	Чжоу Тункуань
337	1030	3. "И, удостоен щедрости великой …"	Цюй Юань
199	2079	Долой печаль ("Есть во хмелю потехи упоенье …")	Синь Цицзи
76	2786	Осиротевший гусь ("Гусь сиротливыйеды не клюет и не пьет …")	Ду Фу
25	1382	68. "Когда обретенная милость весома весьма…"	Ван Фаньчжи
95	2699	Звезды ("Сколько малых звезд на небосводе!...")	Книга песен
234	2609	Написанная Богом весть… ("Ты 一Богом посланная мне весть...")	Тан Буюй
242	91	Тоска в морозную ночь ("Ночь облака рождает, ночь лебедей пугает …")	Тао ХунЦзин
419	2670	"Я горько вздыхаю сквозь слезы…"	Юэфу
191	98	Приступил к служебным обязанностям в Сюаньчэне ("Мне бы чтеньем забыться, но ни книг под рукой, ни стихов …)	Се Тяо
156	387	"Ветер острей лезвия …"	Лю Юн
25	1344	30. "Желаешь иметь почтительных к старшим потомков…"	Ван Фаньчжи
6	214	"Девица с дрожью с содранной кожей…"	Бо Синцзянь
102	2771	"Попивая вино у горной тропы, я машу рукой …"	Ли Бо
182	466	"Лучше уж мало пожившим стать …"	Простонародные рассказы, изданные в столице
15	1748	Отвечаю чиновнику Чжану ("Только покой ценю на закате дней…"	Ван Вэй
136	517	В начале осени написал стишки на рифму: "Старик у окна доживает последние дни. К старым деревьям осень явилась вдруг". ("Всяк о себе думает в наши дни…")	Лу Ю
160	2120	"Плачут птицы горные утром у окна…"	Ма Чжиюань
100	2284	"Бадейку винца прихлебнул…"	Ланьлинский насмешник
338	487	"Далекое порубежье…"	Цюй Юйчжи
229	2378	"Мерцающих звезд небо полно…"	Сяо Сань
25	1315	1. "Братья старший и младший да будут в любви и согласье…"	Ван Фаньчжи
298	876	Детский голос ("Не надо роз. Не надо подношений…")	Хуэй Ва
243	1255	1. "С самой юности чужды мне созвучия шумного мира…"	Тао Юаньмин
337	1065	38. "А Хоу И— что знал? Одну охоту …"	Цюй Юань
74	2575	Незнакомка ("В глазах твоих я увидел едва заметную мольбу …")	Джиди Мацзя
15	2801	В горной хижине ("Средины жизни я достиг и ныне …")	Ван Вэй
7	1647	Провожаю весну ("В третьем месяце года…")	Бо Цзюйи
199	2059	"Все твердое, замечу вам, непрочно …"	Синь Цицзи
1	791	Цветы и шипы ("Крокодиловы слезы не видел никто...")	Ай Цин
76	1475	В поход за Великую стену ("Багровое солнце сжигает и небо, и землю …")	Ду Фу
333	183	Осенние думы ("Кто может предвидеть как наступит расцвета вечер …")	Цэнь Шэнь
357	569	Печальная песня ("Взял посох монаший - судьбой предначертан мой путь …")	Чжан Юй
337	1091	64. "Далёко царский терем, ох, далёко …"	Цюй Юань
234	2610	9. Зимнее солнцестояние… ("Я вымыться спешу пред закатом...")	Тан Буюй
296	296	Горная хижина ("В горной хижине постоянна непрерывная тишь всегда …")	Хуанфу Жань
15	1870	Мое пристанище в селенье бамбуков ("В бамбуках кругом - безлюдье …")	Ван Вэй
210	1888	VIII. Крепкая сила ("Гений царит в просторах пустых…")	Сыкун Ту
102	2953	2. "Не будь столь любо Небесам вино…"	Ли Бо
6	209	"Меняется цвет её кожи, а голос …"	Бо Синцзянь
76	1537	первый ("смерть разлучает уже проглоченным вздохом...")	Ду Фу
199	2047	На проводы Оуян Гожуя, отъезжающего в область У ("Пускай весною небо смотрит хмуро…")	Синь Цицзи
54	2212	Случайно оказался в Лунмэне в горах Тяньпиншань ("Порывами ветер, лежат облака на вершинах …")	Гао Ци
419	2672	"Лебедь летит по небу высоко-высоко…"	Юэфу
100	2272	Зима ("Назло холодам зацвела слива-мэй …")	Ланьлинский насмешник
107	608	В окружном городе провожаю Мин-цина, уезжающего в земли к западу от Янцзы ("Листва зеленых платанов шуршит…")	Ли Паньлун
173	561	"Над осенней рекой поднимается стылый туман …"	Ни Цзань
216	2184	Старик рыбак ("О, синее небо,не хочешь ли выпить со мной?…")	Сюй Цзайсы
328	2962	Оставил на память Янь Шихэ ("Привыкнуть не смог к расставаниям в мире людей…")	Цзяожань
201	430	"Лес расступился. Горы просветлели…"	Су Ши
61	2098	"Снежинки, танцуя, как сливовые лепестки …"	Гуань Ханьцин
15	1847	1. "Ночной ветерок, залетевший в окошко…"	Ван Вэй
74	2850	Волнение незримого ("есть то что прежде чем мне родиться в мире уж было …")	Джиди Мацзя
25	1361	47. "Увидевши знатного, скрыться стремись от него…"	Ван Фаньчжи
25	1317	3. "Братья старший и младший, любите, жалейте друг друга …"	Ван Фаньчжи
262	2619	В день прихода зимы гуляю в северных горах близ Ханчжоу ("Вечер года настал, разноцветны застывшие горы…")	Фань Чэнда
25	1310	"Со стороны смотрю, как в этом мире …"	Ван Фаньчжи
43	1581	Осенней ночью посылаю вельможе Цю двадцать второму ("О друге далеком я вспомнил в осеннюю ночь…")	Вэй Инъу
190	73	Вечером выхожу из зала Сишэ ("Вдоль ограды пройдя, выхожу я из западных врат …")	Се Линъюнь
210	1894	XIV. Тончайше-плотное ("Подлинный след - это стих живой…")	Сыкун Ту
337	1092	65. "Далёко царский терем, ох, далёко …"	Цюй Юань
48	2431	XXXV. "Пронзительно кричит ночная птица …"	Вэнь Идо
48	2433	XXXVIII. "Когда ты днем пробудишься от сна … "	Вэнь Идо
377	2614	1. "Время 一это хлопковое дерево...")	Чжэнь Сяоцюн
71	305	Ночью выезжаю из реки Юань и пишу эти строки Ли из Инчуань и Чину из штата министерства Лю	Дай Шулунь
267	620	Посылка письма ("Ты посылаешь письма беспрерывно …")	Фэн Мэнлун
105	178	На озере, прикованная к постели, радуюсь приходу Лу Хунцзяня ("Ночью обильный иней искрился под луною …")	Ли Е
284	994	Полевые цветы у дороги ("Полевые цветы вдоль дороги, как прекрасные сны...")	Хоу Цзюэ
197	2605	"Лежа на подушке из гречишной шелухи …"	Си Чуань
69	771	Ночная песня скитальца ("Сонная красавица - бледная луна...")	Дай Ваншу
76	2778	Дворец яшмовой чистоты ("Поток всё кружит, в соснах всё время ветер …")	Ду Фу
211	2865	Бо Цзюйи ("лучше совсем на халяву чем в доме для малоимущих руши …")	Сюаньюань Шикэ
199	2033	"Весь пылью покрылся дорожной, но так же далек я от цели …"	Синь Цицзи
25	1322	8. "С почтенным родителем вместе отправившись в путь…"	Ван Фаньчжи
1	2532	Зимний лес ("Я люблю бродить по лесу зимнему...")	Ай Цин
172	1004	"Луна взошла, как слиток серебра.")	Неизвестные поэтессы I-XX вв.
54	2194	Навещаю отшельника Ху ("Переправился через реку, но опять впереди река …")	Гао Ци
306	654	"В осенней печали поблекли цветы…"	Цао Сюэцинь
74	2589	75. "Я хочу домой …")	Джиди Мацзя
377	2612	Звук молота ("Слышу эти звуки — тягучие, однообразные...")	Чжэнь Сяоцюн
190	76	Поселился в новом жилище на горе Каменные ворота. С четырех сторон высокие скалы, петляющая горная речка, бьющий из-под камней родник, густая чаща и высокий бамбук ("Над самым обрывом безмолвные стены стоят …")	Се Линъюнь
346	1190	Первое стихотворение цикла ("Осенняя ночь, леденящий проносится ветер …")	Чжан Се
411	853	Гвозди ("О глаза, вездесущие глаза...")	Юань Шуйпо
316	2547	Весна ("Пусть хлопают деревья зелеными ладонями...")	Цзоу Дифань
7	1673	Один стою на западной башне ("На тело наброшено белое платье…")	Бо Цзюйи
429	491	Посылка дорожной одежды ("Коль пошлю одежду мужу …")	Яо Суй
160	2117	Четвертая луна ("Дуновенья вечерние нежны, прогоняют весну …")	Ма Чжиюань
187	2481	"Метеорблеснулвнебеснойпучине..."	Се Бинсинь
136	514	"Начисто смою с себя жизни столичной следы …"	Лу Ю
7	1720	II. "Шитой шторой скрыт холодный месяц…"	Бо Цзюйи
223	284	Осенний день на озере ("Река на восток струит свои воды …")	Сюэ Ин
414	1299	"Грустно пою, переплыв Ляоптуй…"	Юй Синь
12	412	На склоне лет ("Луна освещает сквозь гущу ветвей…")	Ван Аньши
61	2100	"Взяла я цинь на колени, душа печали полна …"	Гуань Ханьцин
100	2288	1. "Воздух пряный струит аромат…"	Ланьлинский насмешник
308	1154	"Краса-мастерица на северо-западе есть…"	Цао Чжи
25	1358	44. "Сам будучи гостем, с собою других не зови…"	Ван Фаньчжи
360	2348	II. "Ушел в поход. Ушел. Весна. Не сплю…"	Чжао Вопэй
7	1657	Третий день третьего месяца ("Последних красот вечерней весны …")	Бо Цзюйи
15	1856	Провожаю весну ("День за днем старею я всечасно …")	Ван Вэй
329	418	"Захмелев, я грести перестал…"	Цинь Гуань
54	2254	II. "Вижу: монах из приречного монастыря …"	Гао Ци
379	729	Под барабан ("Жизнь с барабаном по жизни идет …")	Чжэн Чжэньдо
15	1771	7. Берег, где растет кизил ("Всюду полно зеленых и красных плодов …")	Ван Вэй
243	1238	"Когда-то Чангун чиновником видным был …"	Тао Юаньмин
146	564	Роса на стрелках дикого лука ("Человеческий век – в нем нет и сотни годов…")	Лю Цзи
76	1484	Ночью ("О берег ветер бьется, даль туманна …")	Ду Фу
15	1851	3. "Я терем закрыла приют опостылевший мой …"	Ван Вэй
419	2660	"Одеяло отброшу и ясный светильник поставлю…"	Юэфу
177	399	На закате солнца сижу у окна ("На рассвете услышала: птицы тревожно взлетели...")	Оуян Сю
102	2945	Ручей во тьме ("Белый камень рукавом я отряхну …")	Ли Бо
136	506	На реке ("Дождик стучит весенний о тростниковую мачту…")	Лу Ю
48	2420	VIII. "Мне уйти бы от вас навек …"	Вэнь Идо
341	476	На стене дома Суня рисую бамбук ("Тени туч улетают к востоку. Осколок луны…")	Цяо Цзи
119	363	"Год и полгода еще в разлуке …"	Ли Юй
15	1773	9. Беседка у озера ("Гостя встречаю; почтенный в легком челне …")	Ван Вэй
76	1534	восьмое ("тропинки извивами речки юйсу сами петляют …")	Ду Фу
243	1269	VII. "Ах, как чувствую я эту малость мою…"	Тао Юаньмин
136	497	Слышу – шумит дождь ("Я сердцем бодр - и был бы жизни рад…")	Лу Ю
15	1819	Проходя мимо хижины монаха Тан Синя у обители Ганьхуаем ("День . догорает с посохом в руке...")	Ван Вэй
428	380	"Я чашу наполняю в свой черед…"	Янь Шу
285	962	Рыба на кухонной доске ("Твоё горе целиком - это одна рыбка...")	Ху Сюань
199	2048	На пути в Хуанша ("Стихи слагаю о весеннем ветре…")	Синь Цицзи
113	2874	"Вижу снова простор голубой…"	Ли Цинчжао
142	683	"За окном опавших листьев тьма …"	Лю Дабай
54	2239	2. "Знобкий воздух ранней весны…"	Гао Ци
155	234	У прудка ("От прудка на запад я беседку …")	Лю Юйси
160	2131	II. "Размышляю: где циньского дома дворцы…"	Ма Чжиюань
243	1206	В ответ на стихи Чайсанского Лю ("И бедно живу, и мало с миром общаюсь…")	Тао Юаньмин
419	2644	"Я палочки брошу…")	Юэфу
308	1150	Преподношу в дар Ван Цаню ("Я сижу в одиночестве, горькою думой объятый…")	Цао Чжи
337	1026	С камнем в объятиях* ("Прекрасен тихий день в начале лета …")	Цюй Юань
95	2724	Велик ты, неба вышний свод... ("Велик ты, неба вышний свод! …")	Книга песен
359	226	"Женщина – сосуд превращений …"	Чжан Янь
158	2499	"Время - бескрайнее темное море…"	Лян Цзундай
333	186	На западе, проезжая Вэйчжоу, увидел реку Вэй и подумал о Циньчуани ("Кто может предвидеть как наступит расцвета вечер …")	Цэнь Шэнь
31	291	Расстаюсь с Ванчуаньской усадьбой ("Солнце село. Дальше, выше стал массив горы …")	Ван Цзинь
414	126	*Ода "Засохшее дерево". Фрагмент 3. ("Вот облако и ветер разве могут столкнуться? …")	Юй Синь
3	2145	Лето ("Прервался дождь, уходят облака …")	Бай Пу
15	2995	Провожаю Юаня Второго, отбывающего в Аньси ("Лёгкую пыль утренний дождь мочит в крепости Вэй…")	Ван Вэй
344	2176	1. "На ветках, окутанных дымкой …"	Чжан Кэцзю
337	1033	6. "Мужайся, друг! Не доверяй пороку …"	Цюй Юань
197	2599	"На равнине душа человека становится ровной …"	Си Чуань
101	14	40. "Пути движенье - к корням возврат, а в слабости - его достоинство …"	Лао-цзы
95	2698	Песня девушки, собиравшей сливы ("Слива уже опадает в саду ...")	Книга песен
76	1513	I. "Цветы с утра таким сияют блеском…"	Ду Фу
337	1050	23. "Бездарность с Хитростью сродниться склонны …"	Цюй Юань
75	2294	Прислужница ("Мой властелин, хозяин нежный …")	Ду Му
344	2174	Весенние чувства ("Кукушка в туманном лесу куковала …")	Чжан Кэцзю
136	516	В сильный дождь на озере ("Туман клубится в устье ручья…")	Лу Ю
53	985	Курящая женщина ("Я вышел из дверей полицейского участка...")	Ган Цзы
147	2795	Снег над Цзяном ("Осенние птицы уже не летят …")	Лю Цзунъюань
387	838	Лютня ("Будто лютня поет у границы мечты...")	Чэнь Мэнцзя
280	1574	16. "Так что же нам делать? …"	Хань Юй
7	1611	Ночная прохлада ("От белой росы и свежего ветра прохладнее во дворе …")	Бо Цзюйи
201	434	"Лес расступился. Горы просветлели …"	Су Ши
113	2833	"Беседка у ручья мне помнится …"	Ли Цинчжао
210	1892	XII. Накопляется в тайне ("Ветер живых вдохновений плывет…")	Сыкун Ту
122	919	Рыба 1 ("забравшись на камень загляделась …")	Линь Цзяньлун
201	1971	Лютня ("Напрасно говорят, что в лютне…")	Су Ши
43	240	"Млечный путь, млечный путь!…"	Вэй Инъу
177	1939	3. "Хорош Сиху, когда вокруг с запасами вина...")	Оуян Сю
7	1691	В женской половине дворца ("Смочили слезы шелк платка …")	Бо Цзюйи
118	2303	"Продолговато нетвердое тело …"	Ли Юй
15	2809	Девятого числа девятой луны вспоминаю о братьях в Шаньдуне ("Что впереди? - Тех, кто придет, я вовеки не встречу …")	Ван Вэй
48	2440	Мертвая вода ("Вот стоячее болото с жижей липкой …")	Вэнь Идо
25	1352	38. "Заимствуя что-то, не жди, когда требовать станут…"	Ван Фаньчжи
428	382	"Мы каждый новый стих вином отметим …"	Янь Шу
76	1511	1. "Увядший раньше времени цветок …"	Ду Фу
95	3033	"Если я люблю его всем сердцем…"	Книга песен
210	1906	2. Пустотно простое и пресное нечто ("Жизнь опростела в безмолвии полном…")	Сыкун Ту
177	1934	"Лет мне немало, почетом в делах не отмечен…"	Оуян Сю
101	1	I. "Путь, по которому можно пройти, – это не Вечный Путь …"	Лао-цзы
280	1573	15. "Спрашивают: "А Путь человеческий — что же это за путь?"…"	Хань Юй
102	2773	Склоняясь у источника Цинлэнцюань ("Как жаль, что скоро солнца свет уйдет …")	Ли Бо
337	1096	69. "И, если им неясен мир растений …"	Цюй Юань
102	2759	Тоска нефритовых ступеней ("На крыльцо из нефрита белый иней россыпью лёг…")	Ли Бо
92	2517	Вспоминаю о прошлом ("Ты - одинокая орхидея …")	Инь Фу
337	1097	70. "Хотел бы жить, благим советам внемля …"	Цюй Юань
1	2534	Мечты ("Первый моряк промолвил: "Люблю белогривые волны...")	Ай Цин
243	1218	"Краски цветенья нам трудно надолго сберечь…")	Тао Юаньмин
201	1996	В лунную ночь пью с друзьями под абрикосовыми деревьями("К занавеске летит абрикосовый цвет…")	Су Ши
1	2538	1. "О, река! Стремительно мчась, на порогах вздымаясь...")	Ай Цин
419	1008	Выхожу из западных ворот ("Выхожу из Западных ворот и, шагая, думу думаю свою…")	Юэфу
201	1976	Провожаю Ван Цзыли у источника бодхисаттв, что в Учане ("В путь без вина провожаю тебя …")	Су Ши
76	1531	из западного покоя смотрю на дождь ("в верхних покоях облака занавесок промокли …")	Ду Фу
187	2478	"Безмолвноемгновенье- этото..."	Се Бинсинь
414	118	В лодке любуюсь луной ("Лодочник покинул ночью дом…")	Юй Синь
283	149	"Сердце мое сходно с осенней луной …"	Ханьшань-цзы
