419	2666	"Узнала, что милый меня променял на другую…"	Юэфу
15	3012	3. Беседка из узорного абрикоса ("Из абрикоса срублены балки стропил…")	Ван Вэй
73	30	Одиннадцатое стихотворение ("Я назад повернул и погнал лошадей моих прямо …")	Девятнадцать древних стихотворений
7	1612	Мой маленький домик ("Мой маленький домик стоит у самой деревни …")	Бо Цзюйи
119	369	"Я поднялась одна на вершину западной башни …"	Ли Юй
113	2832	На башне Фынхуантай слушаю свирель ("Не курится благовонный дым…")	Ли Цинчжао
76	1524	закатное солнце ("закатное солнце зацепило крючки занавесок…")	Ду Фу
95	2703	Новая башня ("Светла эта новая башня, ярка...")	Книга песен
419	2649	"Со сливовых веток уже облетели цветы…"	Юэфу
193	116	Башня, вознесшаяся к облакам ("На вечерней заре поднимается ветер осенний …")	Се Цзюй
1	2535	Эхо ("Первый моряк промолвил: "Люблю белогривые волны...")	Ай Цин
15	1785	1. "Стоит на террасе. Холодный ветр платье колышет…"	Ван Вэй
56	696	"Ка к сердце трепещет, как бьется тревожно!..."	Го Можо
177	1944	8. "Хорош Сиху! Вновь на него Я устремляю взор...")	Оуян Сю
89	749	Просьба мальчика ("Если это сделать трудно...")	Ин Сюжэнь
306	2345	"Тяжелая, захлопнутая дверь..."	Цао Сюэцинь
291	929	Из-за печали ("На станции метро Среднего кольца...")	Хуан Цаньжань
6	213	"Щедро персик и слива для всехраскрывают возможности сердца…"	Бо Синцзянь
115	344	Башня заката ("Когда средь хризантем настигнет грусть …")	Ли Шанъинь
290	2007	Дневной сон в семнадцатый день шестой луны ("Пыль мирская на черных моих сапогах…")	Хуан Тинцзянь
177	401	Чжан Шэну… ("Меж разлукой нашей и встречей семь и десять весен промчалось...")	Оуян Сю
331	2813	На башне желтого аиста ("Тот, что жил прежде, уже, взгромоздившись на белую тучу …")	Цуй Хао
182	459	"Смотри, не твори в своей жизни дела …"	Простонародные рассказы, изданные в столице
201	1970	Надпись к картине с изображением сороки на покрытой снегом крыше("В то, что нет достоянья дороже таланта…")	Су Ши
61	2096	V "Рукавом заслоняюсь - тошно, тоскливо мне …"	Гуань Ханьцин
105	180	В память о разлуке лунной ночью ("Мы с тобой расстаемся без слов …")	Ли Е
107	611	В конце осени поднимаюсь на самую высокую вершину Тайхуашань ("Дымка окутала горы; в смиренье…")	Ли Паньлун
306	2324	"Увядают цветы, лепестки, обессилев, роняя..."	Цао Сюэцинь
25	1404	90. "Услышавши колокол, впору улечься как должно…"	Ван Фаньчжи
350	924	Эти руки ("В детстве они гладили мои волосы...")	Чжан Хуэймоу
54	2203	Путешествие по реке ("В воде отражаясь, мосты круглятся …")	Гао Ци
15	2805	У высокой башни("Я вас провожаю у самой высокой башни…")	Ван Вэй
15	1759	Прощание ("С другом простился. Пустынные горы вокруг…")	Ван Вэй
48	2423	XI. "Подушечной тоски и бреда ночь все тянется …"	Вэнь Идо
315	55	Навещаю отшельника (К отшельнику в горы отправился с посохом я …)	Цзо Сы
177	1935	"Во дворе, у жилища, деревья и травы немеют…"	Оуян Сю
119	365	"Мечты меня уносят далеко. Теперь весна на юге …"	Ли Юй
336	733	Снега России ("О необъятная страна, необозримая страна…"	Цюй Цюбо
102	2758	Песня о восходе и заходе солнца ("Из восточного залива солнце …")	Ли Бо
388	144	Песня, написанная, когда я поднялся на террасу в Ючжоу ("Что впереди? - Тех, кто придет, я вовеки не встречу …")	Чэнь Цзыан
201	1964	Это стихотворение написано в Динхуэйюне, что в Хуанчжоу ("Ущербный ветер. Редкие утуны…")	Су Ши
160	2122	Гуси садятся на гладкий песок ("Догорает закат, и кружится снежок …")	Ма Чжиюань
337	1108	81. "Обычаи - проточных вод теченья - всегда изменчивы …"	Цюй Юань
150	580	Горные отшельники ("В излуке потока скромное поселенье…")	Лю Цю
15	1821	Одиноко сижу осенней ночью ("Одиноко сижу и грущу о своей седине …")	Ван Вэй
113	2823	"Весна тревожней стала и грустней…"	Ли Цинчжао
307	2897	"Шесть драконов - мне кони…"	Цао Цао
345	1957	II. "Два года странствовал по воде…"	Чжан Лэй
152	47	Из стихов "Преподношу двоюродному брату" ("Одиноко склонилась сосна на макушке бугра …")	Лю Чжэнь
187	2455	"В полночный час..."	Се Бинсинь
328	2965	Зимой у ручья Мэйси провожаю Пэй Фанчжоу в округ Сюань ("Всадник на деревянном мосту, рассветная даль ясна…")	Цзяожань
302	1746	II. "С той поры, как покинул родные места…"	Хэ Чжичжан
95	2711	На сборе листьев тута ("Так по степе чертополох пополз...")	Книга песен
420	2017	I "Дождь начался осенней ночью…"	Ян Ваньли
102	1424	Без названия ("И ясному солнцу, и светлой луне…")	Ли Бо
199	2060	Бессонница ("Когда болезни подползут и старость …")	Синь Цицзи
7	1603	Снова по служебным делам приехал на станцию Локоу ("Вот приехал сюда я в этом году…")	Бо Цзюйи
177	1930	Свежий иней ("На небе облака, в душе тоска…")	Оуян Сю
76	1532	ночь в покоях ("сменой света и тьмы день окончание года торопит …")	Ду Фу
53	986	Гадание ("Когда умерла мать, она унесла с собой...")	Ган Цзы
307	46	Песня о тяготах похода ("Высок Тайханшань! …")	Цао Цао
102	1449	Шутя преподношу моему другу Ду Фу ("На вершине горы, где зеленые высятся ели …")	Ли Бо
145	196	Досада весной ("Медленно догорел закат За легким шелком окна …")	Лю Фанпин
92	2514	Сердце ("Остановилось сердце, не слышно его биенья …")	Инь Фу
311	1174	7. "Человеческая жизнь коротка …"	Цзи Кан
391	444	Выхожу из гор ("Пусто в предгорьях, смолк одинокий топор …")	Чэнь Юйи
243	1280	2. "Вот вижу — ворота и кровля…"	Тао Юаньмин
201	1972	Тени ("Ползут, поднимаясь на Яшмовый храм…")	Су Ши
352	2559	Карта судьбы ("Сердце только одно и потому одиноко …")	Чжан Цзыян
111	858	Песенка жатвы ("Товарищ, ты знаешь его в лицо …")	Ли Цзи
177	1933	Горная тропа в Шибине ("Возвышается местность Шибин над кочующими облаками…")	Оуян Сю
234	2611	3. Прорезь крыльев… ("После ливня мы заново сойдем на сушу...")	Тан Буюй
76	1530	ночь в павильоне у реки ("сумерек цвет притянут горной тропою …")	Ду Фу
337	1017	Владыке реки Сян* ("Почему ты не приходишь, мой возлюбленный Владыка?…")	Цюй Юань
15	1811	Покидаю Цуй Синцуна ("Остановлены кони. Сейчас - "разлучим рукава"…")	Ван Вэй
210	1927	23. Широта достижений ("Наша жизнь - это возраст на сто, скажем, лет…")	Сыкун Ту
328	217	Поздней осенью в разрушенном горном храме ("Листья осенью опали, землю всю собой устлали…")	Цзяожань
216	2186	"Жил один старичок, беззаботный и странный такой …")	Сюй Цзайсы
54	2220	Путешествуя, временно поселился на монастырском подворье ("Дверцу плетеную снова открою прямо в чащу бамбука …")	Гао Ци
7	1593	Лотосовое озеро в Лунчанском храме ("Студено-лазурен цвет озера осенью ранней …")	Бо Цзюйи
197	2607	"Я придумал себе такую игру …"	Си Чуань
232	927	Лист белой бумаги… ("Лист белой бумаги, Лист пустынной бумаги...")	Сяо Чэнь
61	2085	"Облетев, укрыли двор лепестки…"	Гуань Ханьцин
118	2308	"Мне вина покупать городского не надо …"	Ли Юй
147	2798	Снег над рекой ("Уже и птиц на склонах не осталось …")	Лю Цзунъюань
172	1005	"Я вас прошу, не трогайте меня…")	Неизвестные поэтессы I-XX вв.
348	383	"Чашу с вином подъемлю, песне "Шуйдяо" внимая …"	Чжан Сянь
365	424	"Ненастной осени пора…"	Чжоу Банъянь
293	978	Разговор с неверующим ("Трудно описать выражение лица скептика...")	Хуан Цзиньмин
95	2697	Песня невесты, отвергающей жениха ("Этой ночью роса увлажнила пути ...")	Книга песен
199	2068	После выздоровления вернулся с озера Эху и написал эти строки ("Лианами обвитые деревья…")	Синь Цицзи
100	2277	"Ты цаплю белую на снеговых полях…"	Ланьлинский насмешник
74	2576	Когда приходит смерть ("Теперь ты сирота" …")	Джиди Мацзя
94	2386	Сомнения ("Ласточка, Вернулась?…")	Кан Байцин
337	1095	68. "Презренье и любовь людей - различны …"	Цюй Юань
56	2369	С аэродрома направляюсь в Каир ("Солнце на закате, точно пламя ...")	Го Можо
92	2519	Одинокое окно ("Подслеповатое окно не пропускает света…")	Инь Фу
43	239	На безлюдье живу ("Знатный, незнатный – пусть даже разные люди…")	Вэй Инъу
306	2314	"В пятнадцатую ночь по новолунье … "	Цао Сюэцинь
7	1674	В дальнем зале дворцового книгохранилища ("Дождь заливает акаций цветы…")	Бо Цзюйи
54	2200	Над ивовым прудом летит ласточка ("Легкая, верткая ласточка вьется …")	Гао Ци
25	1327	13. "Почтенный родитель сердито тебя поучает…"	Ван Фаньчжи
200	684	Утренние цветы ("Над водой покров зеленый - ива нити распластала …")	Су Маньшу
199	2075	"В годы юные, помнится, было мне жаль…"	Синь Цицзи
191	97	Прогулка к башне Восточное поле ("В дни печали мгновения счастья нечасты …")	Се Тяо
228	658	Осенние звуки ("Осенней порою уныл и угрюм … ")	Сян Хунцзо
119	366	"Мечты меня уносят далеко. Теперь весна на юге …"	Ли Юй
123	2870	Га-га-га	Ло Биньван
102	2774	Весенним днем брожу у ручья Лофутань ("Напевая, иду и в теснину ущелья вступаю …")	Ли Бо
54	2208	Ночью пишу письмо домой ("Небо расчистилось, в утунах луна мутна…")	Гао Ци
113	2834	"Не нужно мне янтарного бокала …"	Ли Цинчжао
247	2686	Строка 22 ("Зеленый, Красный, Желтый, вот еще Черный и Белый …")	Троесловие
7	1706	"Сколько уж лет как мною покинут этот буддийский храм…"	Бо Цзюйи
201	2002	II. "У самых дверей весенняя плещет река…"	Су Ши
405	2925	"Я вспоминаю, как с ней ночь провел…"	Шэнь Юэ
243	1258	4. "С давних пор так бывало - ухожу я и в горы и к рекам …"	Тао Юаньмин
61	2082	Зима ("От снега - белым-бело…")	Гуань Ханьцин
95	3034	"Плавно проносит река мимо берега тихие струи …"	Книга песен
233	1289	Песни осени. Четвертая песня цикла ("Верь, что прильнешь когда-то к желанной своей опоре …")	Сяо Янь
187	2456	"Те, что жили до нас..."	Се Бинсинь
61	2112	На мотив "Ветка с цветами" ("Цветок за цветком, бродя у ограды, срываю…")	Гуань Ханьцин
7	1605	Снежной ночью в деревне ("Окно на юг - сижу спиною к лампе…")	Бо Цзюйи
201	437	Провожая Шугу ("Громада гор тебе видна …")	Су Ши
418	887	Ностальгия ("Вот и пиши про ностальгию...")	Юнь Хэ
337	1059	32. "У каждого свои есть увлеченья …"	Цюй Юань
308	1143	Слепцы ("Красавица где-то на юге живет …")	Цао Чжи
319	864	Деревня в сумерках ("Цикад колыбельная песня...")	Цзэн Чжо
337	1093	66. "Запомни, Девять областей громадны …"	Цюй Юань
201	1992	Написано к картине Вана, письмоводителя из Яньлина, на которой изображена цветущая ветка ("Рассуждают: картины в зерцала даны естеству…")	Су Ши
306	2317	"Толстый пласт у земли, и высок небосвод … "	Цао Сюэцинь
54	2201	Восхищаюсь травой под стеною ("Нежно-зеленая трава проросла под стеною …")	Гао Ци
166	280	В конце года возвращаюсь в южные горы ("Перестал у "Северных ворот" представлять доклады я …")	Мэн Хаожань
7	1640	Гуляю в Чжаоцунь среди абрикосовых цветов ("В Чжаоцунь абрикосы алеющий цвет…")	Бо Цзюйи
15	1793	Весенней ночью в бамбуковой беседке преподношу чиновнику Цяню, который возвращается в Ланьтянь ("Тихая ночь. Мир живых - покоем объят…")	Ван Вэй
115	342	Ночью в дождь пишу на север ("Ты спросишь меня о сроке возврата…")	Ли Шанъинь
243	1254	IV. "Птица после скитаний прилетает обратно … Успокоились кры лья на холодных ветвях …"	Тао Юаньмин
281	966	Осенний адрес ("Уйду на старый склон горы и буду ждать тебя...")	Хань Янь
349	1181	Путешествие к бессмертным ("С платья его свисает радуга бахромою …")	Чжан Хуа
201	1967	О сыновьях("Всяк хочет умных вырастить детей…")	Су Ши
74	2845	Утраченное ("один остаюсь и глаза полонят невнятные тени…")	Джиди Мацзя
7	1618	Красный тэновый посох ("И друзья, и родные, перейдя через Шэнь…")	Бо Цзюйи
187	2468	"Одинокая в небе звезда…"	Се Бинсинь
136	524	Цветы сливы ("Расцветают цветы под весеннее пение птиц …")	Лу Ю
102	1439	В горах Лушань смотрю на юго-восток, на пик Пяти Стариков ("Смотрю на пик Пяти Стариков, на Лушань, на юго-восток …")	Ли Бо
102	1436	С кубком в руке вопрошая луну("С тех пор, как явилась в небе луна …")	Ли Бо
15	1812	На "Высокой террасе" провожаю цензора Ли ("На "Высокой террасе" тебя провожаю, мой друг…")	Ван Вэй
337	1106	79. "Я дружбу "Орхидеи" чтил как милость …"	Цюй Юань
113	2818	Утуны("Гор молчаливые толпы…")	Ли Цинчжао
199	2069	Прогуливаюсь один в Сияне ("К себе меня звали горы…")	Синь Цицзи
48	2439	Не сетуй на меня! ("Не сетуй на меня! Что, собственно, произошло меж нами …")	Вэнь Идо
15	1752	Вместе с чиновником Лу Сяном посетил лесную обитель отшельника Цуй Синцзуна ("Деревья поляну укрыли тенью сплошной…")	Ван Вэй
306	2328	Воспеваю хризантему ("Сокровенное слово ищу я в стихе...")	Цао Сюэцинь
187	2454	"На воду ложатся тени..."	Се Бинсинь
201	1984	II. "Если я затеряюсь, окутанный пылью земной…"	Су Ши
75	325	Прогулка в горах ("По горной тропе подымаюсь…")	Ду Му
76	1470	Прощание бездомного ("Как пусто всена родине моей …")	Ду Фу
43	237	Всхожу на башню, посылаю Ван Цину ("В доме брожу, продираюсь сквозь лес …")	Вэй Инъу
243	1260	"С хвоей темно-зеленой это дерево в тесном доле …"	Тао Юаньмин
301	848	Радость ("Какого цвета радость...")	Хэ Цифан
191	102	Любуюсь видом Трех озер ("Над бескрайними водами в дымке краснеет закат …")	Се Тяо
76	1471	Ранней осенью страдаю от жары, а ворох дел непрерывно растет ("Седьмой, осенний месяц, день шестой…")	Ду Фу
48	2403	Думы о хризантеме ("Хризантемы в зеленой фарфоровой вазе…")	Вэнь Идо
54	2213	На речном подворье ночью, в дождь ("Докучливо-нудные ветер и дождь…")	Гао Ци
7	1686	У горного ручья готовлю чай. Мои чувства ("У ручья зачерпнул быстробьющей, журчащей воды …")	Бо Цзюйи
328	1554	Законная жена ("Есть ещё вино в глубокой чашке …")	Цзяожань
56	2365	Две большие звезды ("Закрыты глаза ребенка …")	Го Можо
95	2706	Ты на крысу взгляни ("Ты на крысу взгляни – щеголяет кожей...")	Книга песен
102	2760	В горах ("Спросят: зачем поселился поэт в глуши…")	Ли Бо
191	105	В подражание стихам "Что-то на душе" Чжубу Вана ("Жду счастливого срока, но длится разлука …")	Се Тяо
408	2137	После вина ("В юные свои годы ничуть не мог пить вина…")	Юань Хаовэнь
415	351	На исходе весны ("Бедный дом мой в переулке глухом …")	Юй Сюаньцзи
7	1717	I. "Могильная дверь затворилась за ним…"	Бо Цзюйи
48	2427	XVI. "Был ветер, снег… Из мрака туч …"	Вэнь Идо
95	2735	Царю Ю-Ваню. I. "Я взор подъемлю к небесам …"	Книга песен
15	1808	В Цичжоу провожаю Цзу третьего ("При встрече - улыбка, в разлуке - слёз не уйму …")	Ван Вэй
7	1737	XII. "Купец дорожит своим барышом…"	Бо Цзюйи
318	2393	"На могиле поэта разрослись полевые цветы…"	Цзун Байхуа
210	1921	17. В изгибах-извивах ("Восхожу на тот самый Великий Тайхан…")	Сыкун Ту
119	372	"Грядою встала горная цепь…"	Ли Юй
48	2414	Первые строфы о весне ("В грязи и в лужах башмаки промокли …")	Вэнь Идо
15	3005	4. "Внизу, под горой, сиротливый дымок - деревня вдали…"	Ван Вэй
337	1075	48. "Я приказал тогда Си-хэ, Вознице …"	Цюй Юань
6	212	Зима ("Промокшая, промягшая земля …")	Бо Синцзянь
7	1679	Ночую в доме Янов ("Оба брата, и старший и младший Яны …")	Бо Цзюйи
25	1329	15. "Коль мать и отец живут уже семьдесят лет…"	Ван Фаньчжи
210	1886	VI. И омыто и выплавлено ("Золото каплет из грубой руды…")	Сыкун Ту
252	662	"Голос яшмовой флейты слышу…"	У Сян
213	983	Большой паук ("Когда проник он? Через щель в окне...")	Сюй Сюэпин
199	2067	Это стихотворение прочитаю своим детям, когда буду передавать им усадьбу. ("Как дым, как туча - все чредой своею…")	Синь Цицзи
323	2485	Пух от ивы ("Вспоминаю детства миг счастливый...")	Цзян Гуанцы
219	716	Море ("Позавчера, когда ребенком был...")	Сюй Чжимо
15	1863	3. Домик в узорных абрикосах ("Стесал узорный абрикос я в виде вогнутых стропил …")	Ван Вэй
104	781	Symphony ("Воркует голубь где-то вдалеке...")	Ли Гуантянь
177	1940	4. "Хорош Сиху, когда цветы с деревьев опадут...")	Оуян Сю
15	1766	2. Холм Хуацзы ("Не сосчитать улетающих птиц …")	Ван Вэй
262	2621	Вторя Ли Цзыюну пишу длинными строками во время снегопада ("Заката желтизна, и все сильней мороз …")	Фань Чэнда
362	656	Напился пьяным ("Дождалась - домой вернулся!… ")	Чжао Циньси
36	467	"Кто-то сказал, что ни старым, ни новым нету событиям счета …"	Ван Чухоу
140	685	Осенняя ночь в Париже ("Дворик кажется колодцем...")	Лю Баньнун
201	1981	II. "Ветер жизнь в природу вдохнул…"	Су Ши
7	1588	Ночной дождь ("Сверчок предрассветный кричит и опять затихает …")	Бо Цзюйи
7	1712	I. "За рождением старость на свете, а вслед …"	Бо Цзюйи
15	1869	15. Родник с белыми камешками ("Мелкий чистый родник в белых камешках вьется …")	Ван Вэй
201	1982	III. "Упрекнут летописцы меня в нерадивости-лени…"	Су Ши
136	501	Стихи о Чэньюани ("О, бледные, бледные, чуть розовые ладони…")	Лу Ю
95	2719	Дикая вишня ("Дикая вишня в той влажной низине растет...")	Книга песен
163	2370	1. "Горы! Явседле, плетьвруке, скакунаногискоры..."	Мао Цзедун
370	756	Дитя ("Я большое дитя и пока не набрался ума...")	Чжу Сян
61	2093	II "Осени поздней пора…"	Гуань Ханьцин
337	1070	43. "О прошлом думал часто я и долго …"	Цюй Юань
243	1215	"Мыслью доблестный муж устремлен за четыре моря …"	Тао Юаньмин
76	2780	Поднялся на высоты ("Небо высоко. Свирепо ветер мчится…")	Ду Фу
290	447	"Куда же весна исчезла?…"	Хуан Тинцзянь
201	431	"В Дунпо изрядно выпил этой ночью…"	Су Ши
177	1932	В Ичуане плыл в лодке, когда началось половодье ("Весенняя река так оживилась вдруг…")	Оуян Сю
25	1335	21. "Опять ты с родными воссел на циновке одной…"	Ван Фаньчжи
76	1529	ночую в штабе ("пронзительной осенью в штабе пустом …")	Ду Фу
74	2856	"Я только что покинул переполненный причал…"	Джиди Мацзя
7	242	Песня мандолины ("Я с гостем ночью выехал до берега речного …")	Бо Цзюйи
243	1277	II. "Я лепестки осенних хризантем собрал в саду…"	Тао Юаньмин
197	2602	"Если ты остаешься всего лишь …"	Си Чуань
166	262	Прощаюсь с Ван Вэем ("В тиши и в безмолвье чего ожидать мне осталось?..")	Мэн Хаожань
74	2848	Голос жреца ("когда его слышишь он выше мечтаний …")	Джиди Мацзя
90	48	Стихи о разлуке ("Смуты и мятежи обратили в руины Чанъань …")	Ин Ян
201	440	Иду вдоль монастырских стен, где в орхидеях ручей бежит на запад. ("Побеги юные стремятся к ручейку …")	Су Ши
75	1878	II. "Так много сразу чувств у меня …"	Ду Му
102	1416	За вином ("Говорю я тебе: от вина отказаться нельзя..")	Ли Бо
229	2376	Неоконченное письмо	Сяо Сань
25	1386	72. "От этого мира, конечно, отделаться трудно…"	Ван Фаньчжи
239	895	Прикрытие ("Прикрою веки, оставив лишь узкие щёлки...")	Тан Шаочжун
7	1621	Посылаю секретарю Вану после чтения его стихов ("Когда осыпался под инеем цвет хризантемы…")	Бо Цзюйи
